Gene (symbol)	Ensembl gene ID	Ensembl Transcript ID (canonical)	RefSeq canonical transcript	Trancript ID exons not included
LMBRD2	ENSG00000164187	ENST00000296603	NM_001007527.2	
LRP1B	ENSG00000168702	ENST00000389484	NM_018557.3	
LRRN3	ENSG00000173114	ENST00000308478	NM_001099658.2	
LSAMP	ENSG00000185565	ENST00000490035	NM_002338.5	
LZTR1	ENSG00000099949	ENST00000646124	NM_006767.4	
MACROD2	ENSG00000172264	ENST00000684519	NM_001351661.2	
MAP2K1	ENSG00000169032	ENST00000307102	NM_002755.4	
MAP2K2	ENSG00000126934	ENST00000262948	NM_030662.4	
MAP2K4	ENSG00000065559	ENST00000353533	NM_003010.4	
MAP2K7	ENSG00000076984	ENST00000397979	NM_145185.4	
MAP3K1	ENSG00000095015	ENST00000399503	NM_005921.2	
MAP3K13	ENSG00000073803	ENST00000265026	NM_004721.5	
MAP3K21	ENSG00000143674	ENST00000366624	NM_032435.3	
MAX	ENSG00000125952	ENST00000358664	NM_001407094.1	
MCL1	ENSG00000143384	ENST00000369026	NM_021960.5	
MDM2	ENSG00000135679	ENST00000258149	NM_002392.6	
MDM4	ENSG00000198625	ENST00000367182	NM_002393.5	
MECOM	ENSG00000085276	ENST00000651503	NM_004991.4	
MED12	ENSG00000184634	ENST00000374080	NM_005120.3	
MEGF6	ENSG00000162591	ENST00000356575	NM_001409.4	
MEN1	ENSG00000133895	ENST00000450708	NM_001370260.2	
MET	ENSG00000105976	ENST00000397752	NM_000245.4	
MGA	ENSG00000174197	ENST00000703841	NM_001400225.1	
MGMT	ENSG00000170430	ENST00000651593	NM_002412.5	
MIPOL1	ENSG00000151338	ENST00000684589	NM_001195296.2	
MITF	ENSG00000187098	ENST00000352241	NM_001354604.2	
MLH1	ENSG00000076242	ENST00000231790	NM_000249.4	
MPL	ENSG00000117400	ENST00000372470	NM_005373.3	
MRE11	ENSG00000020922	ENST00000323929	NM_005591.4	
MSH2	ENSG00000095002	ENST00000233146	NM_001406638.1	
MSH3	ENSG00000113318	ENST00000265081	NM_002439.5	
MSH6	ENSG00000116062	ENST00000234420	NM_001406809.1	
MST1R	ENSG00000164078	ENST00000296474	NM_002447.4	
MTAP	ENSG00000099810	ENST00000644715	NM_001396043.1	
MTHFR	ENSG00000177000	ENST00000376590	NM_005957.5	
MTOR	ENSG00000198793	ENST00000361445	NM_001386501.1	
MUTYH	ENSG00000132781	ENST00000456914	NM_001407091.1	
MYB	ENSG00000118513	ENST00000341911	NM_001130173.2	
MYC	ENSG00000136997	ENST00000621592	NM_002467.6	
MYCL	ENSG00000116990	ENST00000372816	NM_001033081.3	
MYCN	ENSG00000134323	ENST00000281043	NM_001293228.2	
MYD88	ENSG00000172936	ENST00000650905	NM_002468.5	
MYOD1	ENSG00000129152	ENST00000250003	NM_002478.5	
NAALADL2	ENSG00000177694	ENST00000454872	NM_207015.3	
NBN	ENSG00000104320	ENST00000265433	NM_002485.5	
NCOA2	ENSG00000140396	ENST00000452400	NM_001321703.2	
NCOR1	ENSG00000141027	ENST00000268712	NM_006311.4	
NEGR1	ENSG00000172260	ENST00000357731	NM_173808.3	
NF1	ENSG00000196712	ENST00000358273	NM_001042492.3	
NF2	ENSG00000186575	ENST00000338641	NM_001407053.1	
NFE2L2	ENSG00000116044	ENST00000397062	NM_006164.5	
NFKBIE	ENSG00000146232	ENST00000619360	NM_004556.3	
NIPBL	ENSG00000164190	ENST00000282516	NM_133433.4	
NKX2-1	ENSG00000136352	ENST00000354822	NM_001079668.3	
NOTCH1	ENSG00000148400	ENST00000651671	NM_017617.5	
NOTCH2	ENSG00000134250	ENST00000256646	NM_024408.4	2
NOTCH3	ENSG00000074181	ENST00000263388	NM_000435.3	
NOTCH4	ENSG00000204301	ENST00000375023	NM_004557.4	
NPM1	ENSG00000181163	ENST00000296930	NM_002520.7	
NRAS	ENSG00000213281	ENST00000369535	NM_002524.5	
NRG1	ENSG00000157168	ENST00000405005	NM_013964.5	
NSD1	ENSG00000165671	ENST00000439151	NM_001409301.1	
NSD2	ENSG00000109685	ENST00000508803	NM_001042424.3	
NT5C2	ENSG00000076685	ENST00000404739	NM_012229.5	
NTHL1	ENSG00000065057	ENST00000651570	NM_001318194.2	
NTRK1	ENSG00000198400	ENST00000524377	NM_002529.4	
NTRK2	ENSG00000148053	ENST00000277120	NM_006180.6	
NTRK3	ENSG00000140538	ENST00000629765	NM_001012338.3	
OR11H1	ENSG00000130538	ENST00000643195	NM_001005239.2	
OR4F21	ENSG00000176269	ENST00000320901	NM_001005504.1	1
OR4N2	ENSG00000176294	ENST00000557677	NM_001004723.3	
PABPC1	ENSG00000070756	ENST00000318607	NM_002568.4	
PALB2	ENSG00000083093	ENST00000261584	NM_001407296.1	
PARD3	ENSG00000148498	ENST00000374788	NM_001184785.2	
PARD3B	ENSG00000116117	ENST00000406610	NM_001302769.2	
PARD6G	ENSG00000178184	ENST00000353265	NM_032510.4	
PAX5	ENSG00000196092	ENST00000358127	NM_016734.3	
PBRM1	ENSG00000163939	ENST00000707071	NM_001405601.1	
PDCD1	ENSG00000188389	ENST00000334409	NM_005018.3	
PDE4D	ENSG00000113448	ENST00000340635	NM_001104631.2	
PDGFRA	ENSG00000134853	ENST00000257290	NM_001347828.2	
PDGFRB	ENSG00000113721	ENST00000261799	NM_001355016.2	
PDYN	ENSG00000101327	ENST00000217305	NM_001190898.3	
PHF6	ENSG00000156531	ENST00000370803	NM_001015877.2	
PHOX2B	ENSG00000109132	ENST00000226382	NM_003924.4	
PIK3CA	ENSG00000121879	ENST00000263967	NM_006218.4	
PIK3CB	ENSG00000051382	ENST00000674063	NM_006219.3	
PIK3R1	ENSG00000145675	ENST00000521381	NM_181523.3	
PIK3R2	ENSG00000105647	ENST00000222254	NM_005027.4	
PIM1	ENSG00000137193	ENST00000373509	NM_002648.4	
PLCG1	ENSG00000124181	ENST00000685551	NM_002660.3	
PLXNB2	ENSG00000196576	ENST00000359337	NM_001376869.1	
PML	ENSG00000140464	ENST00000268058	NM_033238.3	
PMS1	ENSG00000064933	ENST00000441310	NM_001321047.2	
PMS2	ENSG00000122512	ENST00000265849	NM_001406872.1	15
POLD1	ENSG00000062822	ENST00000440232	NM_002691.4	
POLE	ENSG00000177084	ENST00000320574	NM_006231.4	
POT1	ENSG00000128513	ENST00000357628	NM_015450.3	
PPM1D	ENSG00000170836	ENST00000305921	NM_003620.4	
PPP1R15A	ENSG00000087074	ENST00000200453	NM_014330.5	
PPP2R1A	ENSG00000105568	ENST00000322088	NM_014225.6	
PPP2R2A	ENSG00000221914	ENST00000380737	NM_002717.4	
PPP2R3B	ENSG00000167393	ENST00000390665	NM_013239.5	
PPP6C	ENSG00000119414	ENST00000373547	NM_002721.5	
PRDM1	ENSG00000057657	ENST00000369096	NM_001198.4	
PREX2	ENSG00000046889	ENST00000288368	NM_024870.4	
PRKACA	ENSG00000072062	ENST00000308677	NM_002730.4	
PRKAR1A	ENSG00000108946	ENST00000589228	NM_001278433.2	
PRKD1	ENSG00000184304	ENST00000331968	NM_002742.3	
PRKN	ENSG00000185345	ENST00000366898	NM_004562.3	
PSIP1	ENSG00000164985	ENST00000380733	NM_001128217.3	
PTCH1	ENSG00000185920	ENST00000331920	NM_001354918.2	
PTEN	ENSG00000171862	ENST00000371953	NM_000314.8	
PTK6	ENSG00000101213	ENST00000542869	NM_005975.4	
PTPN11	ENSG00000179295	ENST00000351677	NM_002834.5	
PTPN13	ENSG00000163629	ENST00000411767	NM_080683.3	
PTPRB	ENSG00000127329	ENST00000334414	NM_001109754.4	
PTPRD	ENSG00000153707	ENST00000381196	NM_002839.4	
PTPRN2	ENSG00000155093	ENST00000389418	NM_002847.5	
PUDP	ENSG00000130021	ENST00000381077	NM_012080.5	
RABAC1	ENSG00000105404	ENST00000222008	NM_006423.3	
RAC1	ENSG00000136238	ENST00000348035	NM_006908.5	
RACGAP1	ENSG00000161800	ENST00000312377	NM_001320004.2	
RAD21	ENSG00000164754	ENST00000297338	NM_006265.3	
RAD50	ENSG00000113522	ENST00000378823	NM_005732.4	
RAD51	ENSG00000051180	ENST00000267868	NM_002875.5	
RAD51B	ENSG00000182185	ENST00000471583	NM_001321818.2	
RAD51C	ENSG00000108384	ENST00000337432	NM_058216.3	
RAD51D	ENSG00000185379	ENST00000345365	NM_002878.4	
RAD54L	ENSG00000085999	ENST00000371975	NM_003579.4	
RAF1	ENSG00000132155	ENST00000251849	NM_001354692.3	
RARG	ENSG00000172819	ENST00000425354	NM_000966.6	
RASA1	ENSG00000145715	ENST00000274376	NM_002890.3	
RB1	ENSG00000139687	ENST00000267163	NM_000321.3	
RBM10	ENSG00000182872	ENST00000377604	NM_005676.5	
RET	ENSG00000165731	ENST00000355710	NM_020975.6	
RHOA	ENSG00000067560	ENST00000418115	NM_001313945.2	
RHOB	ENSG00000143878	ENST00000272233	NM_004040.4	
RNF111	ENSG00000157450	ENST00000348370	NM_017610.8	
RNF43	ENSG00000108375	ENST00000407977	NM_017763.6	
ROS1	ENSG00000047936	ENST00000368507	NM_001378902.1	
RPL10	ENSG00000147403	ENST00000369817	NM_001303625.1	
RPL22	ENSG00000116251	ENST00000234875	NM_000983.4	
RPL5	ENSG00000122406	ENST00000370321	NM_000969.5	
RPS6KA3	ENSG00000177189	ENST00000379565	NM_004586.3	
RSF1	ENSG00000048649	ENST00000308488	NM_016578.4	
RUNX1	ENSG00000159216	ENST00000675419	NM_001754.5	
RXRA	ENSG00000186350	ENST00000481739	NM_002957.6	
RYR1	ENSG00000196218	ENST00000359596	NM_000540.3	
SAV1	ENSG00000151748	ENST00000324679	NM_021818.4	2
SDHA	ENSG00000073578	ENST00000264932	NM_004168.4	
SDHAF2	ENSG00000167985	ENST00000301761	NM_017841.4	
SDHB	ENSG00000117118	ENST00000375499	NM_003000.3	
SDHC	ENSG00000143252	ENST00000367975	NM_001407115.1	
SDHD	ENSG00000204370	ENST00000375549	NM_003002.4	
SEMG2	ENSG00000124157	ENST00000372769	NM_003008.3	
SETBP1	ENSG00000152217	ENST00000649279	NM_015559.3	
SETD2	ENSG00000181555	ENST00000409792	NM_014159.7	
SF3B1	ENSG00000115524	ENST00000335508	NM_012433.4	
SGCZ	ENSG00000185053	ENST00000382080	NM_001322881.2	
SH2B3	ENSG00000111252	ENST00000341259	NM_005475.3	
SIX1	ENSG00000126778	ENST00000645694	NM_005982.4	
SIX2	ENSG00000170577	ENST00000303077	NM_016932.5	
SLC34A2	ENSG00000157765	ENST00000382051	NM_006424.3	
SLCO1B1	ENSG00000134538	ENST00000256958	NM_006446.5	
SMAD2	ENSG00000175387	ENST00000262160	NM_005901.6	
SMAD3	ENSG00000166949	ENST00000327367	NM_005902.4	
SMAD4	ENSG00000141646	ENST00000342988	NM_005359.6	
SMARCA1	ENSG00000102038	ENST00000371121	NM_001282874.2	10,24
SMARCA4	ENSG00000127616	ENST00000344626	NM_003072.5	
SMARCB1	ENSG00000099956	ENST00000644036	NM_003073.5	
SMARCD1	ENSG00000066117	ENST00000394963	NM_003076.5	
SMC3	ENSG00000108055	ENST00000361804	NM_005445.4	
SMO	ENSG00000128602	ENST00000249373	NM_005631.5	
SMTNL2	ENSG00000188176	ENST00000389313	NM_001114974.2	
SOCS1	ENSG00000185338	ENST00000332029	NM_003745.2	
SOX9	ENSG00000125398	ENST00000245479	NM_000346.4	
SPEN	ENSG00000065526	ENST00000375759	NM_015001.3	
SPOP	ENSG00000121067	ENST00000504102	NM_001007227.1	
SPRED1	ENSG00000166068	ENST00000299084	NM_152594.3	
SPTAN1	ENSG00000197694	ENST00000372739	NM_001130438.3	
SRC	ENSG00000197122	ENST00000373578	NM_005417.5	
SRSF2	ENSG00000161547	ENST00000359995	NM_001195427.2	
STAG2	ENSG00000101972	ENST00000371145	NM_001375367.1	
STAT3	ENSG00000168610	ENST00000264657	NM_001384992.1	
STAT5B	ENSG00000173757	ENST00000293328	NM_012448.4	
STK11	ENSG00000118046	ENST00000326873	NM_000455.5	
STS	ENSG00000101846	ENST00000674429	NM_001320751.2	
SUFU	ENSG00000107882	ENST00000369902	NM_016169.4	
SUZ12	ENSG00000178691	ENST00000322652	NM_015355.4	
TBL1XR1	ENSG00000177565	ENST00000457928	NM_001374327.1	
TBX3	ENSG00000135111	ENST00000349155	NM_005996.4	
TCF12	ENSG00000140262	ENST00000333725	NM_001322151.2	
TCF7L2	ENSG00000148737	ENST00000355995	NM_001367943.1	
TENM1	ENSG00000009694	ENST00000422452	NM_001163278.2	
TERT	ENSG00000164362	ENST00000310581	NM_198253.3	
TET2	ENSG00000168769	ENST00000380013	NM_001127208.3	
TG	ENSG00000042832	ENST00000220616	NM_003235.5	
TGFBR1	ENSG00000106799	ENST00000374994	NM_004612.4	
TGFBR2	ENSG00000163513	ENST00000295754	NM_001407127.1	
TGIF1	ENSG00000177426	ENST00000343820	NM_003244.4	
TMEM30A	ENSG00000112697	ENST00000230461	NM_018247.4	
TMPRSS2	ENSG00000184012	ENST00000332149	NM_005656.4	
TNFAIP3	ENSG00000118503	ENST00000612899	NM_001270508.2	
TNFRSF14	ENSG00000157873	ENST00000355716	NM_003820.4	
TOP1	ENSG00000198900	ENST00000361337	NM_003286.4	
TOP2A	ENSG00000131747	ENST00000423485	NM_001067.4	
TP53	ENSG00000141510	ENST00000269305	NM_000546.6	
TP63	ENSG00000073282	ENST00000264731	NM_001329964.2	
TPMT	ENSG00000137364	ENST00000309983	NM_001346818.1	
TPTE	ENSG00000274391	ENST00000618007	NM_001425016.1	
TRAF7	ENSG00000131653	ENST00000326181	NM_032271.3	
TRIM51	ENSG00000124900	ENST00000449290	NM_032681.4	
TSC1	ENSG00000165699	ENST00000298552	NM_001406593.1	
TSC2	ENSG00000103197	ENST00000219476	NM_001406680.1	
TSHR	ENSG00000165409	ENST00000298171	NM_000369.5	
TYMS	ENSG00000176890	ENST00000323274	NM_001071.4	
UBR5	ENSG00000104517	ENST00000520539	NM_015902.6	
UGT1A8	ENSG00000242366	ENST00000373450	NM_019076.5	
USP22	ENSG00000124422	ENST00000261497	NM_015276.2	
USP28	ENSG00000048028	ENST00000696973	NM_001346253.2	
USP32	ENSG00000170832	ENST00000300896	NM_032582.4	18
USP8	ENSG00000138592	ENST00000307179	NM_005154.5	
VEGFA	ENSG00000112715	ENST00000672860	NM_003376.6	
VHL	ENSG00000134086	ENST00000256474	NM_000551.4	
WEE1	ENSG00000166483	ENST00000450114	NM_003390.4	
WT1	ENSG00000184937	ENST00000452863	NM_001407046.1	
WWC3	ENSG00000047644	ENST00000380861	NM_015691.5	1
WWOX	ENSG00000186153	ENST00000566780	NM_016373.4	
XPO1	ENSG00000082898	ENST00000401558	NM_003400.4	
XRCC1	ENSG00000073050	ENST00000262887	NM_006297.3	
ZBTB10	ENSG00000205189	ENST00000455036	NM_001105539.3	
ZBTB20	ENSG00000181722	ENST00000675478	NM_001348800.3	
ZBTB7B	ENSG00000160685	ENST00000535420	NM_001256455.2	
ZFHX3	ENSG00000140836	ENST00000268489	NM_006885.4	
ZFP36L1	ENSG00000185650	ENST00000439696	NM_004926.4	
ZFP36L2	ENSG00000152518	ENST00000282388	NM_006887.5	
ZFX	ENSG00000005889	ENST00000304543	NM_003410.4	
ZIM3	ENSG00000141946	ENST00000269834	NM_052882.1	
ZMIZ1	ENSG00000108175	ENST00000334512	NM_020338.4	
ZMYM3	ENSG00000147130	ENST00000314425	NM_005096.3	
ZNF217	ENSG00000171940	ENST00000371471	NM_001385034.1	
ZNF521	ENSG00000198795	ENST00000361524	NM_015461.3	
ZNF703	ENSG00000183779	ENST00000331569	NM_025069.3	
ZNF750	ENSG00000141579	ENST00000269394	NM_024702.3	
ZNRF3	ENSG00000183579	ENST00000544604	NM_001206998.2	
ZRSR2	ENSG00000169249	ENST00000307771	NM_005089.4	
