#i7name	i7seq	i5name	i5seq
IDT8_i7_1	CTGATCGT	IDT8_I5_1	GCGCATAT
IDT8_i7_2	ACTCTCGA	IDT8_I5_2	CTGTACCA
IDT8_i7_3	TGAGCTAG	IDT8_I5_3	GAACGGTT
IDT8_i7_4	GAGACGAT	IDT8_I5_4	ACCGGTTA
IDT8_i7_5	CTTGTCGA	IDT8_I5_5	CGATGTTC
IDT8_i7_6	TTCCAAGG	IDT8_I5_6	CTACAAGG
IDT8_i7_7	CGCATGAT	IDT8_I5_7	AAGCCTGA
IDT8_i7_8	ACGGAACA	IDT8_I5_8	ACGAGAAC
IDT8_i7_9	CGGCTAAT	IDT8_I5_9	CTCGTTCT
IDT8_i7_10	ATCGATCG	IDT8_I5_10	TGGAAGCA
IDT8_i7_11	GCAAGATC	IDT8_I5_11	AGTCGAAG
IDT8_i7_12	GCTATCCT	IDT8_I5_12	AACAGGTG
IDT8_i7_13	TACGCTAC	IDT8_I5_13	CGTGTGAT
IDT8_i7_14	TGGACTCT	IDT8_I5_14	TCTTACGG
IDT8_i7_15	AGAGTAGC	IDT8_I5_15	AAGGCGTA
IDT8_i7_16	ATCCAGAG	IDT8_I5_16	TAACGTCG
IDT8_i7_17	GACGATCT	IDT8_I5_17	TCGTGCAT
IDT8_i7_18	AACTGAGC	IDT8_I5_18	CAATCAGG
IDT8_i7_19	CTTAGGAC	IDT8_I5_19	ACTCCTAC
IDT8_i7_20	GTGCCATA	IDT8_I5_20	CTCCTAGT
IDT8_i7_21	GAATCCGA	IDT8_I5_21	AGCTAGTG
IDT8_i7_22	TCGCTGTT	IDT8_I5_22	CAAGTCGT
IDT8_i7_23	TTCGTTGG	IDT8_I5_23	TACACACG
IDT8_i7_24	AAGCACTG	IDT8_I5_24	AGGTCAAC
IDT8_i7_25	CCTTGATC	IDT8_I5_25	GATGGAGT
IDT8_i7_26	GTCGAAGA	IDT8_I5_26	CCACATTG
IDT8_i7_27	ACCACGAT	IDT8_I5_27	GTCTGCAA
IDT8_i7_28	GATTACCG	IDT8_I5_28	TTGGACTG
IDT8_i7_29	GCACAACT	IDT8_I5_29	CTGAACGT
IDT8_i7_30	GCGTCATT	IDT8_I5_30	CAGACGTT
IDT8_i7_31	ATCCGGTA	IDT8_I5_31	GACCGATA
IDT8_i7_32	CGTTGCAA	IDT8_I5_32	ATAGAGCG
IDT8_i7_33	GTGAAGTG	IDT8_I5_33	GAGCAATC
IDT8_i7_34	CATGGCTA	IDT8_I5_34	CACACATC
IDT8_i7_35	ATGCCTGT	IDT8_I5_35	AGATTGCG
IDT8_i7_36	CAACACCT	IDT8_I5_36	AGCTACCA
IDT8_i7_37	TGTGACTG	IDT8_I5_37	AGCCTATC
IDT8_i7_38	GTCATCGA	IDT8_I5_38	GATCCACT
IDT8_i7_39	AGCACTTC	IDT8_I5_39	ACGTCCAA
IDT8_i7_40	GAAGGAAG	IDT8_I5_40	GACGTCAT
IDT8_i7_41	GTTGTTCG	IDT8_I5_41	CCAACTTC
IDT8_i7_42	CGGTTGTT	IDT8_I5_42	GTGGTATG
IDT8_i7_43	ACTGAGGT	IDT8_I5_43	GTCAACAG
IDT8_i7_44	TGAAGACG	IDT8_I5_44	ACATGCCA
IDT8_i7_45	GTTACGCA	IDT8_I5_45	ATGGCGAT
IDT8_i7_46	AGCGTGTT	IDT8_I5_46	CTTCGCAA
IDT8_i7_47	GATCGAGT	IDT8_I5_47	GACGAACT
IDT8_i7_48	ACAGCTCA	IDT8_I5_48	TACTGCTC
IDT8_i7_49	GAGCAGTA	IDT8_I5_49	TGAGCTGT
IDT8_i7_50	AGTTCGTC	IDT8_I5_50	ACTCGATC
IDT8_i7_51	TTGCGAAG	IDT8_I5_51	AACACGCT
IDT8_i7_52	ATCGCCAT	IDT8_I5_52	TGCGTAAC
IDT8_i7_53	TGGCATGT	IDT8_I5_53	CGTCTTCA
IDT8_i7_54	CTGTTGAC	IDT8_I5_54	ACCTCAGT
IDT8_i7_55	CATACCAC	IDT8_I5_55	AACAACCG
IDT8_i7_56	GAAGTTGG	IDT8_I5_56	CGAACAAC
IDT8_i7_57	ATGACGTC	IDT8_I5_57	CTTCCTTC
IDT8_i7_58	TTGGACGT	IDT8_I5_58	GAAGTGCT
IDT8_i7_59	AGTGGATC	IDT8_I5_59	TCGATGAC
IDT8_i7_60	GATAGGCT	IDT8_I5_60	CAGTCACA
IDT8_i7_61	TGGTAGCT	IDT8_I5_61	AGGTGTTG
IDT8_i7_62	CGCAATCT	IDT8_I5_62	ACAGGCAT
IDT8_i7_63	GATGTGTG	IDT8_I5_63	TAGCCATG
IDT8_i7_64	GATTGCTC	IDT8_I5_64	CACTTCAC
IDT8_i7_65	CGCTCTAT	IDT8_I5_65	TTGCAACG
IDT8_i7_66	TATCGGTC	IDT8_I5_66	TACCGGAT
IDT8_i7_67	AACGTCTG	IDT8_I5_67	AATGACGC
IDT8_i7_68	ACGTTCAG	IDT8_I5_68	AGTTGTGC
IDT8_i7_69	CAGTCCAA	IDT8_I5_69	CGGTAATC
IDT8_i7_70	TTGCAGAC	IDT8_I5_70	ATCGTGGT
IDT8_i7_71	CAATGTGG	IDT8_I5_71	TCTTCGAC
IDT8_i7_72	ACTCCATC	IDT8_I5_72	GATCAAGG
IDT8_i7_73	GTTGACCT	IDT8_I5_73	CAGTGCTT
IDT8_i7_74	CGTGTGTA	IDT8_I5_74	CCAACGAA
IDT8_i7_75	ACGACTTG	IDT8_I5_75	AACAGCGA
IDT8_i7_76	CACTAGCT	IDT8_I5_76	TCGGATTC
IDT8_i7_77	ACTAGGAG	IDT8_I5_77	TATGGCAC
IDT8_i7_78	GTAGGAGT	IDT8_I5_78	GTCCTAAG
IDT8_i7_79	CCTGATTG	IDT8_I5_79	GCTCAGTT
IDT8_i7_80	ATGCACGA	IDT8_I5_80	AGATCGTC
IDT8_i7_81	CGACGTTA	IDT8_I5_81	CTCTGGAT
IDT8_i7_82	TACGCCTT	IDT8_I5_82	GCTACTCT
IDT8_i7_83	CCGTAAGA	IDT8_I5_83	AGAGTCCA
IDT8_i7_84	ATCACACG	IDT8_I5_84	GTAGCGTA
IDT8_i7_85	CACCTGTT	IDT8_I5_85	AGGATAGC
IDT8_i7_86	CTTCGACT	IDT8_I5_86	GATCTTGC
IDT8_i7_87	TGCTTCCA	IDT8_I5_87	CGATCGAT
IDT8_i7_88	AGAACGAG	IDT8_I5_88	ATTAGCCG
IDT8_i7_89	GTTCTCGT	IDT8_I5_89	TGTTCCGT
IDT8_i7_90	TCAGGCTT	IDT8_I5_90	ATCATGCG
IDT8_i7_91	CCTTGTAG	IDT8_I5_91	CCTTGGAA
IDT8_i7_92	GAACATCG	IDT8_I5_92	TCGACAAG
IDT8_i7_93	TAACCGGT	IDT8_I5_93	ATCGTCTC
IDT8_i7_94	AACCGTTC	IDT8_I5_94	CTAGCTCA
IDT8_i7_95	TGGTACAG	IDT8_I5_95	TCGAGAGT
IDT8_i7_96	ATATGCGC	IDT8_I5_96	ACGATCAG
IDT8_i7_97	GCCTATCA	IDT8_I5_97	AATGGTCG
IDT8_i7_98	CTTGGATG	IDT8_I5_98	TCGCTATC
IDT8_i7_99	AGTCTCAC	IDT8_I5_99	CGTCCATT
IDT8_i7_100	CTCATCAG	IDT8_I5_100	TACTAGCG
IDT8_i7_101	TGTACCGT	IDT8_I5_101	CCTAGAGA
IDT8_i7_102	AAGTCGAG	IDT8_I5_102	CGCAATGT
IDT8_i7_103	CACGTTGT	IDT8_I5_103	ACACCTCA
IDT8_i7_104	TCACAGCA	IDT8_I5_104	GAGGCATT
IDT8_i7_105	CTACTTGG	IDT8_I5_105	TACTCCAG
IDT8_i7_106	CCTCAGTT	IDT8_I5_106	CAGCATAC
IDT8_i7_107	TCCTACCT	IDT8_I5_107	ACTCTCCA
IDT8_i7_108	ATGGCGAA	IDT8_I5_108	CTCTATCG
IDT8_i7_109	CTTACCTG	IDT8_I5_109	GCAATGAG
IDT8_i7_110	CTCGATAC	IDT8_I5_110	AAGCTGGT
IDT8_i7_111	TCCGTGAA	IDT8_I5_111	CACGATTC
IDT8_i7_112	TAGAGCTC	IDT8_I5_112	AGAAGCCT
IDT8_i7_113	TGACTGAC	IDT8_I5_113	CAGAACTG
IDT8_i7_114	TAGACGTG	IDT8_I5_114	CTCACCAA
IDT8_i7_115	CCGGAATT	IDT8_I5_115	ACCGAATG
IDT8_i7_116	CTCCTAGA	IDT8_I5_116	GCTTCACA
IDT8_i7_117	CAACGGAT	IDT8_I5_117	GCCACTTA
IDT8_i7_118	TGGCTATC	IDT8_I5_118	CATCACGT
IDT8_i7_119	CGGTCATA	IDT8_I5_119	TGCTCTAC
IDT8_i7_120	TCCAATCG	IDT8_I5_120	CAACTGAC
IDT8_i7_121	GAGCTTGT	IDT8_I5_121	CCTCGAAT
IDT8_i7_122	GAAGGTTC	IDT8_I5_122	CCAGTATC
IDT8_i7_123	ATCTCGCT	IDT8_I5_123	AACAAGGC
IDT8_i7_124	AGTTACGG	IDT8_I5_124	GAGACCAA
IDT8_i7_125	GTGTCTGA	IDT8_I5_125	ATAGTCGG
IDT8_i7_126	TGACTTCG	IDT8_I5_126	CTTAGGAC
IDT8_i7_127	TGGATCAC	IDT8_I5_127	GCATTGGT
IDT8_i7_128	ACACCAGT	IDT8_I5_128	AGTGCATC
IDT8_i7_129	CAGGTTAG	IDT8_I5_129	AATCCAGC
IDT8_i7_130	AGTTGGCT	IDT8_I5_130	GCAACCAT
IDT8_i7_131	TCAACTGG	IDT8_I5_131	CGATTCTG
IDT8_i7_132	CTGCACTT	IDT8_I5_132	AAGCGTTC
IDT8_i7_133	ACACGGTT	IDT8_I5_133	TGGTTCGA
IDT8_i7_134	AATACGCG	IDT8_I5_134	TGCGATAG
IDT8_i7_135	TGCGAACT	IDT8_I5_135	CAACCGTA
IDT8_i7_136	GCTGACTA	IDT8_I5_136	GACATCTC
IDT8_i7_137	GTGGTGTT	IDT8_I5_137	GCTGTAAG
IDT8_i7_138	GTGCTTAC	IDT8_I5_138	TTCCTCCT
IDT8_i7_139	TCAAGGAC	IDT8_I5_139	CATTCGTC
IDT8_i7_140	TGAACCTG	IDT8_I5_140	ACCTCTTC
IDT8_i7_141	AGTGTTGG	IDT8_I5_141	CATTGACG
IDT8_i7_142	GTACTCTC	IDT8_I5_142	TCCTGGTA
IDT8_i7_143	CCGTATCT	IDT8_I5_143	TTCGTACG
IDT8_i7_144	CGAAGAAC	IDT8_I5_144	CCTAAGTC
IDT8_i7_145	AGCGGAAT	IDT8_I5_145	ACTGCACT
IDT8_i7_146	GTGAGCTT	IDT8_I5_146	CGGATCAA
IDT8_i7_147	CGTGATCA	IDT8_I5_147	GAATGGCA
IDT8_i7_148	TCGCATTG	IDT8_I5_148	ACAGCAAG
IDT8_i7_149	TGACGCAT	IDT8_I5_149	TCAGTAGG
IDT8_i7_150	CCGATGTA	IDT8_I5_150	CAACTTGG
IDT8_i7_151	TTCGCAGT	IDT8_I5_151	TCCGATCA
IDT8_i7_152	ACGACAGA	IDT8_I5_152	CGCAACTA
IDT8_i7_153	AGCTTGAG	IDT8_I5_153	GATCAGAC
IDT8_i7_154	GAGTGGTT	IDT8_I5_154	GCATAACG
IDT8_i7_155	GCTGTAAG	IDT8_I5_155	TACAGAGC
IDT8_i7_156	CCAAGACT	IDT8_I5_156	CTCGGTAA
IDT8_i7_157	ATTGCGTG	IDT8_I5_157	GTTATGGC
IDT8_i7_158	CTGAAGCT	IDT8_I5_158	ACTCTGAG
IDT8_i7_159	TAACGAGG	IDT8_I5_159	TAGTCTCG
IDT8_i7_160	TCGTCTCA	IDT8_I5_160	AACGCACA
IDT8_i7_161	TTCCTGTG	IDT8_I5_161	CTCCTGAA
IDT8_i7_162	CGTTGAGT	IDT8_I5_162	GCATAGTC
IDT8_i7_163	AGTCGCTT	IDT8_I5_163	TCGAACCT
IDT8_i7_164	TAGGTAGG	IDT8_I5_164	CACAGACT
IDT8_i7_165	CAGGAGAT	IDT8_I5_165	CCTTAGGT
IDT8_i7_166	CATCGTGA	IDT8_I5_166	TACCTGCA
IDT8_i7_167	TGTTGTGG	IDT8_I5_167	GTGTCCTT
IDT8_i7_168	ACAGACCT	IDT8_I5_168	CTAGGTTG
IDT8_i7_169	GTCCTTCT	IDT8_I5_169	TGTGTCAG
IDT8_i7_170	TGATACGC	IDT8_I5_170	CAACGAGT
IDT8_i7_171	CTGTGTTG	IDT8_I5_171	TAGGAGCT
IDT8_i7_172	AACGTGGA	IDT8_I5_172	CCGATGTA
IDT8_i7_173	GTTGCGAT	IDT8_I5_173	GACTTGTG
IDT8_i7_174	AACGACGT	IDT8_I5_174	TCAATCCG
IDT8_i7_175	CGTATTCG	IDT8_I5_175	TGTCGACT
IDT8_i7_176	AGCAAGCA	IDT8_I5_176	AAGGAGAC
IDT8_i7_177	TGTTCGAG	IDT8_I5_177	CGTATCTC
IDT8_i7_178	CTCCATGT	IDT8_I5_178	ACACCGAT
IDT8_i7_179	CGTCTTGT	IDT8_I5_179	TTGCGAGA
IDT8_i7_180	ATAAGGCG	IDT8_I5_180	GCGTTAGA
IDT8_i7_181	TGTCTGCT	IDT8_I5_181	GTCGATTG
IDT8_i7_182	CGCTTAAC	IDT8_I5_182	AAGTCCTC
IDT8_i7_183	GATCCATG	IDT8_I5_183	CAACTCCA
IDT8_i7_184	ACCTCTGT	IDT8_I5_184	ATGCCTAG
IDT8_i7_185	GCCACTTA	IDT8_I5_185	GAGTAGAG
IDT8_i7_186	ACCTGACT	IDT8_I5_186	ACGCTTCT
IDT8_i7_187	GTTAAGGC	IDT8_I5_187	ACCTTCGA
IDT8_i7_188	ATGCCAAC	IDT8_I5_188	TTACCGAC
IDT8_i7_189	AGAGGTTG	IDT8_I5_189	GTCATCGT
IDT8_i7_190	ACCATCCA	IDT8_I5_190	CATACGGA
IDT8_i7_191	GTGGATAG	IDT8_I5_191	TCACCTAG
IDT8_i7_192	CTGAGATC	IDT8_I5_192	AGGCAATG
IDT8_i7_193	CTTCGTTC	IDT8_I5_193	GAGAAGGT
IDT8_i7_194	GTCTAGGT	IDT8_I5_194	ATCCACGA
