#i7name	i7seq	i5name	i5seq
IDT8_i7_195	ACGTCGTA	IDT8_I5_195	CCATGAAC
IDT8_i7_196	GAGCTCAA	IDT8_I5_196	GCATCCTA
IDT8_i7_197	CGTGTACT	IDT8_I5_197	GTTCCATG
IDT8_i7_198	CACTGACA	IDT8_I5_198	AGCTAAGC
IDT8_i7_199	TCGTAGTC	IDT8_I5_199	CGAGTTAG
IDT8_i7_200	GCACGTAA	IDT8_I5_200	CACATGGT
IDT8_i7_201	CAAGCAGT	IDT8_I5_201	TCGTCTGA
IDT8_i7_202	ACATAGGC	IDT8_I5_202	CGCTGATA
IDT8_i7_203	TGTGGTAC	IDT8_I5_203	CATCTGCT
IDT8_i7_204	CACCACTA	IDT8_I5_204	TGACCGTT
IDT8_i7_205	CTGCGTAT	IDT8_I5_205	ACAGTTCG
IDT8_i7_206	ACGGTCTT	IDT8_I5_206	AACTCGGA
IDT8_i7_207	GATTGGAG	IDT8_I5_207	CGAGAGAA
IDT8_i7_208	TGTCCAGA	IDT8_I5_208	GCCAGAAT
IDT8_i7_209	CCAGTGTT	IDT8_I5_209	CTAGCAGT
IDT8_i7_210	TGCACCAA	IDT8_I5_210	CCGTTATG
IDT8_i7_211	TTGACAGG	IDT8_I5_211	GAAGACTG
IDT8_i7_212	AGGCATAG	IDT8_I5_212	AAGAGGCA
IDT8_i7_213	TAGCCGAA	IDT8_I5_213	GACACAGT
IDT8_i7_214	TTGTCGGT	IDT8_I5_214	GCCAATAC
IDT8_i7_215	CATCTACG	IDT8_I5_215	AAGCATCG
IDT8_i7_216	GCATACAG	IDT8_I5_216	TCAGCCTT
IDT8_i7_217	ACAGCAAC	IDT8_I5_217	TCCTGACT
IDT8_i7_218	CTGGTTCT	IDT8_I5_218	GATACCTG
IDT8_i7_219	TCGACATC	IDT8_I5_219	ATCGGAGA
IDT8_i7_220	AACCTCCT	IDT8_I5_220	AGGCTGAA
IDT8_i7_221	CAGCGATT	IDT8_I5_221	CTCTCAGA
IDT8_i7_222	AGGTCACT	IDT8_I5_222	CGACCTAA
IDT8_i7_223	GCAATTCG	IDT8_I5_223	AACCAGAG
IDT8_i7_224	GCTTCTTG	IDT8_I5_224	TAGAACGC
IDT8_i7_225	AACTGGTG	IDT8_I5_225	GAACGTGA
IDT8_i7_226	CGGAATAC	IDT8_I5_226	ACCATCCT
IDT8_i7_227	GCTTCGAA	IDT8_I5_227	AGGAACAC
IDT8_i7_228	CAAGGTCT	IDT8_I5_228	GATGCTAC
IDT8_i7_229	AACCTTGG	IDT8_I5_229	CAGATCCT
IDT8_i7_230	CCATACGT	IDT8_I5_230	CTCTTGTC
IDT8_i7_231	TGGTCCTT	IDT8_I5_231	AGCCGTAA
IDT8_i7_232	ACCGCATA	IDT8_I5_232	ACAACAGC
IDT8_i7_233	CCTTCCTT	IDT8_I5_233	CTTCGGTT
IDT8_i7_234	TACACGCT	IDT8_I5_234	AGAGCAGA
IDT8_i7_235	TGCGTAGA	IDT8_I5_235	TAGCTGAG
IDT8_i7_236	AAGAGCCA	IDT8_I5_236	TGGTGAAG
IDT8_i7_237	ATGGAAGG	IDT8_I5_237	GTACGATC
IDT8_i7_238	GCCAGTAT	IDT8_I5_238	CACTGTAG
IDT8_i7_239	CGTAGGTT	IDT8_I5_239	TCACTCGA
IDT8_i7_240	CGAGTATG	IDT8_I5_240	TGCACTTG
IDT8_i7_241	CAAGTGCA	IDT8_I5_241	CATACTCG
IDT8_i7_242	TCGAGTGA	IDT8_I5_242	AACCTACG
IDT8_i7_243	CTACAGTG	IDT8_I5_243	ATACTGGC
IDT8_i7_244	GATCGTAC	IDT8_I5_244	CCTTCCAT
IDT8_i7_245	CTTCACCA	IDT8_I5_245	TGGCTCTT
IDT8_i7_246	CTCAGCTA	IDT8_I5_246	TCTACGCA
IDT8_i7_247	TCTGCTCT	IDT8_I5_247	AGCGTGTA
IDT8_i7_248	AACCGAAG	IDT8_I5_248	AAGGAAGG
IDT8_i7_249	GCTGTTGT	IDT8_I5_249	TATGCGGT
IDT8_i7_250	TTACGGCT	IDT8_I5_250	AAGGACCA
IDT8_i7_251	GACAAGAG	IDT8_I5_251	ACGTATGG
IDT8_i7_252	AGGATCTG	IDT8_I5_252	CCAAGGTT
IDT8_i7_253	GTAGCATC	IDT8_I5_253	AGACCTTG
IDT8_i7_254	GTGTTCCT	IDT8_I5_254	TTCGAAGC
IDT8_i7_255	AGGATGGT	IDT8_I5_255	GTATTCCG
IDT8_i7_256	TCACGTTC	IDT8_I5_256	CACCAGTT
IDT8_i7_257	GCGTTCTA	IDT8_I5_257	CAAGAAGC
IDT8_i7_258	CTCTGGTT	IDT8_I5_258	CGAATTGC
IDT8_i7_259	TTAGGTCG	IDT8_I5_259	AGTGACCT
IDT8_i7_260	TCTGAGAG	IDT8_I5_260	AATCGCTG
IDT8_i7_261	TTCAGCCT	IDT8_I5_261	AGGAGGTT
IDT8_i7_262	TCTCCGAT	IDT8_I5_262	GATGTCGA
IDT8_i7_263	CAGGTATC	IDT8_I5_263	AGAACCAG
IDT8_i7_264	AGTCAGGA	IDT8_I5_264	GTTGCTGT
IDT8_i7_265	AAGGCTGA	IDT8_I5_265	CTGTATGC
IDT8_i7_266	CGATGCTT	IDT8_I5_266	CGTAGATG
IDT8_i7_267	GTATTGGC	IDT8_I5_267	ACCGACAA
IDT8_i7_268	ACTGTGTC	IDT8_I5_268	TTCGGCTA
IDT8_i7_269	TGCCTCTT	IDT8_I5_269	CTATGCCT
IDT8_i7_270	CAGTCTTC	IDT8_I5_270	CCTGTCAA
IDT8_i7_271	CATAACGG	IDT8_I5_271	TTGGTGCA
IDT8_i7_272	ACTGCTAG	IDT8_I5_272	AACACTGG
IDT8_i7_273	ATTCTGGC	IDT8_I5_273	TCTGGACA
IDT8_i7_274	TTCTCTCG	IDT8_I5_274	CTCCAATC
IDT8_i7_275	TCCGAGTT	IDT8_I5_275	AAGACCGT
IDT8_i7_276	CGAACTGT	IDT8_I5_276	ATACGCAG
IDT8_i7_277	AACGGTCA	IDT8_I5_277	TAGTGGTG
IDT8_i7_278	AGCAGATG	IDT8_I5_278	GTACCACA
IDT8_i7_279	TATCAGCG	IDT8_I5_279	GCCTATGT
IDT8_i7_280	TCAGACGA	IDT8_I5_280	ACTGCTTG
IDT8_i7_281	ACCATGTG	IDT8_I5_281	TTACGTGC
IDT8_i7_282	CTAACTCG	IDT8_I5_282	GACTACGA
IDT8_i7_283	GCTTAGCT	IDT8_I5_283	TGTCAGTG
IDT8_i7_284	CATGGAAC	IDT8_I5_284	AGTACACG
IDT8_i7_285	TAGGATGC	IDT8_I5_285	TTGAGCTC
IDT8_i7_286	GTTCATGG	IDT8_I5_286	TACGACGT
IDT8_i7_287	TCGTGGAT	IDT8_I5_287	ACCTAGAC
IDT8_i7_288	ACCTTCTC	IDT8_I5_288	GAACGAAG
IDT8_i7_289	CATTGCCT	IDT8_I5_289	GATCTCAG
IDT8_i7_290	CTAGGTGA	IDT8_I5_290	CTATCCAC
IDT8_i7_291	TCCGTATG	IDT8_I5_291	TGGATGGT
IDT8_i7_292	ACGATGAC	IDT8_I5_292	CAACCTCT
IDT8_i7_293	GTCGGTAA	IDT8_I5_293	GTTGGCAT
IDT8_i7_294	TCGAAGGT	IDT8_I5_294	GCCTTAAC
IDT8_i7_295	AGAAGCGT	IDT8_I5_295	AGTCAGGT
IDT8_i7_296	CTCTACTC	IDT8_I5_296	TAAGTGGC
IDT8_i7_297	CTAGGCAT	IDT8_I5_297	ACAGAGGT
IDT8_i7_298	TGGAGTTG	IDT8_I5_298	CATGGATC
IDT8_i7_299	GAGGACTT	IDT8_I5_299	GTTAAGCG
IDT8_i7_300	CAATCGAC	IDT8_I5_300	AGCAGACA
IDT8_i7_301	TCTAACGC	IDT8_I5_301	CGCCTTAT
IDT8_i7_302	TCTCGCAA	IDT8_I5_302	ACAAGACG
IDT8_i7_303	ATCGGTGT	IDT8_I5_303	ACATGGAG
IDT8_i7_304	GAGATACG	IDT8_I5_304	CTCGAACA
IDT8_i7_305	GTCTCCTT	IDT8_I5_305	TGCTTGCT
IDT8_i7_306	AGTCGACA	IDT8_I5_306	CGAATACG
IDT8_i7_307	CGGATTGA	IDT8_I5_307	ACGTCGTT
IDT8_i7_308	CACAAGTC	IDT8_I5_308	ATCGCAAC
IDT8_i7_309	TACATCGG	IDT8_I5_309	TCCACGTT
IDT8_i7_310	AGCTCCTA	IDT8_I5_310	CAACACAG
IDT8_i7_311	ACTCGTTG	IDT8_I5_311	GCGTATCA
IDT8_i7_312	CTGACACA	IDT8_I5_312	AGAAGGAC
IDT8_i7_313	CAACCTAG	IDT8_I5_313	AGGTCTGT
IDT8_i7_314	AAGGACAC	IDT8_I5_314	CCACAACA
IDT8_i7_315	TGCAGGTA	IDT8_I5_315	TCACGATG
IDT8_i7_316	ACCTAAGG	IDT8_I5_316	ATCTCCTG
IDT8_i7_317	AGTCTGTG	IDT8_I5_317	CCTACCTA
IDT8_i7_318	AGGTTCGA	IDT8_I5_318	AAGCGACT
IDT8_i7_319	GACTATGC	IDT8_I5_319	ACTCAACG
IDT8_i7_320	TTCAGGAG	IDT8_I5_320	CACAGGAA
IDT8_i7_321	TGTGCGTT	IDT8_I5_321	TGAGACGA
IDT8_i7_322	CGAGACTA	IDT8_I5_322	CCTCGTTA
IDT8_i7_323	CTCAGAGT	IDT8_I5_323	AGCTTCAG
IDT8_i7_324	GCCATAAC	IDT8_I5_324	CACGCAAT
IDT8_i7_325	TTACCGAG	IDT8_I5_325	AGTCTTGG
IDT8_i7_326	GCTCTGTA	IDT8_I5_326	CTTACAGC
IDT8_i7_327	CGTTATGC	IDT8_I5_327	AACCACTC
IDT8_i7_328	GTCTGATC	IDT8_I5_328	CTCAAGCT
IDT8_i7_329	TAGTTGCG	IDT8_I5_329	TCTGTCGT
IDT8_i7_330	TGATCGGA	IDT8_I5_330	ACTGCGAA
IDT8_i7_331	CCAAGTTG	IDT8_I5_331	TACATCGG
IDT8_i7_332	CCTACTGA	IDT8_I5_332	ATGCGTCA
IDT8_i7_333	CTTGCTGT	IDT8_I5_333	CAATGCGA
IDT8_i7_334	TGCCATTC	IDT8_I5_334	TGATCACG
IDT8_i7_335	TTGATCCG	IDT8_I5_335	AAGCTCAC
IDT8_i7_336	AGTGCAGT	IDT8_I5_336	ATTCCGCT
IDT8_i7_337	GACTTAGG	IDT8_I5_337	GTTCTTCG
IDT8_i7_338	CGTACGAA	IDT8_I5_338	AGATACGG
IDT8_i7_339	TACCAGGA	IDT8_I5_339	GAGAGTAC
IDT8_i7_340	CGTCAATG	IDT8_I5_340	CCAACACT
IDT8_i7_341	GAAGAGGT	IDT8_I5_341	CAGGTTCA
IDT8_i7_342	GACGAATG	IDT8_I5_342	GTCCTTGA
IDT8_i7_343	AGGAGGAA	IDT8_I5_343	GTAAGCAC
IDT8_i7_344	CTTACAGC	IDT8_I5_344	AACACCAC
IDT8_i7_345	GAGATGTC	IDT8_I5_345	TAGTCAGC
IDT8_i7_346	TACGGTTG	IDT8_I5_346	AGTTCGCA
IDT8_i7_347	CTATCGCA	IDT8_I5_347	CGCGTATT
IDT8_i7_348	TCGAACCA	IDT8_I5_348	AACCGTGT
IDT8_i7_349	GAACGCTT	IDT8_I5_349	AAGTGCAG
IDT8_i7_350	CAGAATCG	IDT8_I5_350	CCAGTTGA
IDT8_i7_351	ATGGTTGC	IDT8_I5_351	AGCCAACT
IDT8_i7_352	GCTGGATT	IDT8_I5_352	CTAACCTG
IDT8_i7_353	GATGCACT	IDT8_I5_353	ACTGGTGT
IDT8_i7_354	ACCAATGC	IDT8_I5_354	GTGATCCA
IDT8_i7_355	GTCCTAAG	IDT8_I5_355	CGAAGTCA
IDT8_i7_356	CCGACTAT	IDT8_I5_356	TCAGACAC
IDT8_i7_357	TTGGTCTC	IDT8_I5_357	CCGTAACT
IDT8_i7_358	GCCTTGTT	IDT8_I5_358	AGCGAGAT
IDT8_i7_359	GATACTGG	IDT8_I5_359	GAACCTTC
IDT8_i7_360	ATTCGAGG	IDT8_I5_360	ACAAGCTC
IDT8_i7_361	GTCAGTTG	IDT8_I5_361	CGATTGGA
IDT8_i7_362	GTAGAGCA	IDT8_I5_362	TATGACCG
IDT8_i7_363	ACGTGATG	IDT8_I5_363	GATAGCCA
IDT8_i7_364	TAAGTGGC	IDT8_I5_364	ATCCGTTG
IDT8_i7_365	TGTGAAGC	IDT8_I5_365	TCTAGGAG
IDT8_i7_366	CATTCGGT	IDT8_I5_366	AATTCCGG
IDT8_i7_367	TTGGTGAG	IDT8_I5_367	CACGTCTA
IDT8_i7_368	CAGTTCTG	IDT8_I5_368	GTCAGTCA
IDT8_i7_369	AGGCTTCT	IDT8_I5_369	GAGCTCTA
IDT8_i7_370	GAATCGTG	IDT8_I5_370	TTCACGGA
IDT8_i7_371	ACCAGCTT	IDT8_I5_371	GTATCGAG
IDT8_i7_372	CTCATTGC	IDT8_I5_372	CAGGTAAG
IDT8_i7_373	CGATAGAG	IDT8_I5_373	TTCGCCAT
IDT8_i7_374	TGGAGAGT	IDT8_I5_374	AGGTAGGA
IDT8_i7_375	GTATGCTG	IDT8_I5_375	AACTGAGG
IDT8_i7_376	CTGGAGTA	IDT8_I5_376	CCAAGTAG
IDT8_i7_377	AATGCCTC	IDT8_I5_377	TGCTGTGA
IDT8_i7_378	TGAGGTGT	IDT8_I5_378	ACAACGTG
IDT8_i7_379	ACATTGCG	IDT8_I5_379	CTCGACTT
IDT8_i7_380	TCTCTAGG	IDT8_I5_380	ACGGTACA
IDT8_i7_381	CGCTAGTA	IDT8_I5_381	CTGATGAG
IDT8_i7_382	AATGGACG	IDT8_I5_382	GTGAGACT
IDT8_i7_383	GATAGCGA	IDT8_I5_383	CATCCAAG
IDT8_i7_384	CGACCATT	IDT8_I5_384	TGATAGGC
