#i7name	i5name	i7seq	i5seq
IDT8_i7_1	IDT8_I5_1	CTGATCGT	GCGCATAT
IDT8_i7_2	IDT8_I5_2	ACTCTCGA	CTGTACCA
IDT8_i7_3	IDT8_I5_3	TGAGCTAG	GAACGGTT
IDT8_i7_4	IDT8_I5_4	GAGACGAT	ACCGGTTA
IDT8_i7_5	IDT8_I5_5	CTTGTCGA	CGATGTTC
IDT8_i7_6	IDT8_I5_6	TTCCAAGG	CTACAAGG
IDT8_i7_7	IDT8_I5_7	CGCATGAT	AAGCCTGA
IDT8_i7_8	IDT8_I5_8	ACGGAACA	ACGAGAAC
IDT8_i7_9	IDT8_I5_9	CGGCTAAT	CTCGTTCT
IDT8_i7_10	IDT8_I5_10	ATCGATCG	TGGAAGCA
IDT8_i7_11	IDT8_I5_11	GCAAGATC	AGTCGAAG
IDT8_i7_12	IDT8_I5_12	GCTATCCT	AACAGGTG
IDT8_i7_13	IDT8_I5_13	TACGCTAC	CGTGTGAT
IDT8_i7_14	IDT8_I5_14	TGGACTCT	TCTTACGG
IDT8_i7_15	IDT8_I5_15	AGAGTAGC	AAGGCGTA
IDT8_i7_16	IDT8_I5_16	ATCCAGAG	TAACGTCG
IDT8_i7_17	IDT8_I5_17	GACGATCT	TCGTGCAT
IDT8_i7_18	IDT8_I5_18	AACTGAGC	CAATCAGG
IDT8_i7_19	IDT8_I5_19	CTTAGGAC	ACTCCTAC
IDT8_i7_20	IDT8_I5_20	GTGCCATA	CTCCTAGT
IDT8_i7_21	IDT8_I5_21	GAATCCGA	AGCTAGTG
IDT8_i7_22	IDT8_I5_22	TCGCTGTT	CAAGTCGT
IDT8_i7_23	IDT8_I5_23	TTCGTTGG	TACACACG
IDT8_i7_24	IDT8_I5_24	AAGCACTG	AGGTCAAC
IDT8_i7_25	IDT8_I5_25	CCTTGATC	GATGGAGT
IDT8_i7_26	IDT8_I5_26	GTCGAAGA	CCACATTG
IDT8_i7_27	IDT8_I5_27	ACCACGAT	GTCTGCAA
IDT8_i7_28	IDT8_I5_28	GATTACCG	TTGGACTG
IDT8_i7_29	IDT8_I5_29	GCACAACT	CTGAACGT
IDT8_i7_30	IDT8_I5_30	GCGTCATT	CAGACGTT
IDT8_i7_31	IDT8_I5_31	ATCCGGTA	GACCGATA
IDT8_i7_32	IDT8_I5_32	CGTTGCAA	ATAGAGCG
IDT8_i7_33	IDT8_I5_33	GTGAAGTG	GAGCAATC
IDT8_i7_34	IDT8_I5_34	CATGGCTA	CACACATC
IDT8_i7_35	IDT8_I5_35	ATGCCTGT	AGATTGCG
IDT8_i7_36	IDT8_I5_36	CAACACCT	AGCTACCA
IDT8_i7_37	IDT8_I5_37	TGTGACTG	AGCCTATC
IDT8_i7_38	IDT8_I5_38	GTCATCGA	GATCCACT
IDT8_i7_39	IDT8_I5_39	AGCACTTC	ACGTCCAA
IDT8_i7_40	IDT8_I5_40	GAAGGAAG	GACGTCAT
IDT8_i7_41	IDT8_I5_41	GTTGTTCG	CCAACTTC
IDT8_i7_42	IDT8_I5_42	CGGTTGTT	GTGGTATG
IDT8_i7_43	IDT8_I5_43	ACTGAGGT	GTCAACAG
IDT8_i7_44	IDT8_I5_44	TGAAGACG	ACATGCCA
IDT8_i7_45	IDT8_I5_45	GTTACGCA	ATGGCGAT
IDT8_i7_46	IDT8_I5_46	AGCGTGTT	CTTCGCAA
IDT8_i7_47	IDT8_I5_47	GATCGAGT	GACGAACT
IDT8_i7_48	IDT8_I5_48	ACAGCTCA	TACTGCTC
IDT8_i7_49	IDT8_I5_49	GAGCAGTA	TGAGCTGT
IDT8_i7_50	IDT8_I5_50	AGTTCGTC	ACTCGATC
IDT8_i7_51	IDT8_I5_51	TTGCGAAG	AACACGCT
IDT8_i7_52	IDT8_I5_52	ATCGCCAT	TGCGTAAC
IDT8_i7_53	IDT8_I5_53	TGGCATGT	CGTCTTCA
IDT8_i7_54	IDT8_I5_54	CTGTTGAC	ACCTCAGT
IDT8_i7_55	IDT8_I5_55	CATACCAC	AACAACCG
IDT8_i7_56	IDT8_I5_56	GAAGTTGG	CGAACAAC
IDT8_i7_57	IDT8_I5_57	ATGACGTC	CTTCCTTC
IDT8_i7_58	IDT8_I5_58	TTGGACGT	GAAGTGCT
IDT8_i7_59	IDT8_I5_59	AGTGGATC	TCGATGAC
IDT8_i7_60	IDT8_I5_60	GATAGGCT	CAGTCACA
IDT8_i7_61	IDT8_I5_61	TGGTAGCT	AGGTGTTG
IDT8_i7_62	IDT8_I5_62	CGCAATCT	ACAGGCAT
IDT8_i7_63	IDT8_I5_63	GATGTGTG	TAGCCATG
IDT8_i7_64	IDT8_I5_64	GATTGCTC	CACTTCAC
IDT8_i7_65	IDT8_I5_65	CGCTCTAT	TTGCAACG
IDT8_i7_66	IDT8_I5_66	TATCGGTC	TACCGGAT
IDT8_i7_67	IDT8_I5_67	AACGTCTG	AATGACGC
IDT8_i7_68	IDT8_I5_68	ACGTTCAG	AGTTGTGC
IDT8_i7_69	IDT8_I5_69	CAGTCCAA	CGGTAATC
IDT8_i7_70	IDT8_I5_70	TTGCAGAC	ATCGTGGT
IDT8_i7_71	IDT8_I5_71	CAATGTGG	TCTTCGAC
IDT8_i7_72	IDT8_I5_72	ACTCCATC	GATCAAGG
IDT8_i7_73	IDT8_I5_73	GTTGACCT	CAGTGCTT
IDT8_i7_74	IDT8_I5_74	CGTGTGTA	CCAACGAA
IDT8_i7_75	IDT8_I5_75	ACGACTTG	AACAGCGA
IDT8_i7_76	IDT8_I5_76	CACTAGCT	TCGGATTC
IDT8_i7_77	IDT8_I5_77	ACTAGGAG	TATGGCAC
IDT8_i7_78	IDT8_I5_78	GTAGGAGT	GTCCTAAG
IDT8_i7_79	IDT8_I5_79	CCTGATTG	GCTCAGTT
IDT8_i7_80	IDT8_I5_80	ATGCACGA	AGATCGTC
IDT8_i7_81	IDT8_I5_81	CGACGTTA	CTCTGGAT
IDT8_i7_82	IDT8_I5_82	TACGCCTT	GCTACTCT
IDT8_i7_83	IDT8_I5_83	CCGTAAGA	AGAGTCCA
IDT8_i7_84	IDT8_I5_84	ATCACACG	GTAGCGTA
IDT8_i7_85	IDT8_I5_85	CACCTGTT	AGGATAGC
IDT8_i7_86	IDT8_I5_86	CTTCGACT	GATCTTGC
IDT8_i7_87	IDT8_I5_87	TGCTTCCA	CGATCGAT
IDT8_i7_88	IDT8_I5_88	AGAACGAG	ATTAGCCG
IDT8_i7_89	IDT8_I5_89	GTTCTCGT	TGTTCCGT
IDT8_i7_90	IDT8_I5_90	TCAGGCTT	ATCATGCG
IDT8_i7_91	IDT8_I5_91	CCTTGTAG	CCTTGGAA
IDT8_i7_92	IDT8_I5_92	GAACATCG	TCGACAAG
IDT8_i7_93	IDT8_I5_93	TAACCGGT	ATCGTCTC
IDT8_i7_94	IDT8_I5_94	AACCGTTC	CTAGCTCA
IDT8_i7_95	IDT8_I5_95	TGGTACAG	TCGAGAGT
IDT8_i7_96	IDT8_I5_96	ATATGCGC	ACGATCAG
IDT8_i7_97	IDT8_I5_97	GCCTATCA	AATGGTCG
IDT8_i7_98	IDT8_I5_98	CTTGGATG	TCGCTATC
IDT8_i7_99	IDT8_I5_99	AGTCTCAC	CGTCCATT
IDT8_i7_100	IDT8_I5_100	CTCATCAG	TACTAGCG
IDT8_i7_101	IDT8_I5_101	TGTACCGT	CCTAGAGA
IDT8_i7_102	IDT8_I5_102	AAGTCGAG	CGCAATGT
IDT8_i7_103	IDT8_I5_103	CACGTTGT	ACACCTCA
IDT8_i7_104	IDT8_I5_104	TCACAGCA	GAGGCATT
IDT8_i7_105	IDT8_I5_105	CTACTTGG	TACTCCAG
IDT8_i7_106	IDT8_I5_106	CCTCAGTT	CAGCATAC
IDT8_i7_107	IDT8_I5_107	TCCTACCT	ACTCTCCA
IDT8_i7_108	IDT8_I5_108	ATGGCGAA	CTCTATCG
IDT8_i7_109	IDT8_I5_109	CTTACCTG	GCAATGAG
IDT8_i7_110	IDT8_I5_110	CTCGATAC	AAGCTGGT
IDT8_i7_111	IDT8_I5_111	TCCGTGAA	CACGATTC
IDT8_i7_112	IDT8_I5_112	TAGAGCTC	AGAAGCCT
IDT8_i7_113	IDT8_I5_113	TGACTGAC	CAGAACTG
IDT8_i7_114	IDT8_I5_114	TAGACGTG	CTCACCAA
IDT8_i7_115	IDT8_I5_115	CCGGAATT	ACCGAATG
IDT8_i7_116	IDT8_I5_116	CTCCTAGA	GCTTCACA
IDT8_i7_117	IDT8_I5_117	CAACGGAT	GCCACTTA
IDT8_i7_118	IDT8_I5_118	TGGCTATC	CATCACGT
IDT8_i7_119	IDT8_I5_119	CGGTCATA	TGCTCTAC
IDT8_i7_120	IDT8_I5_120	TCCAATCG	CAACTGAC
IDT8_i7_121	IDT8_I5_121	GAGCTTGT	CCTCGAAT
IDT8_i7_122	IDT8_I5_122	GAAGGTTC	CCAGTATC
IDT8_i7_123	IDT8_I5_123	ATCTCGCT	AACAAGGC
IDT8_i7_124	IDT8_I5_124	AGTTACGG	GAGACCAA
IDT8_i7_125	IDT8_I5_125	GTGTCTGA	ATAGTCGG
IDT8_i7_126	IDT8_I5_126	TGACTTCG	CTTAGGAC
IDT8_i7_127	IDT8_I5_127	TGGATCAC	GCATTGGT
IDT8_i7_128	IDT8_I5_128	ACACCAGT	AGTGCATC
IDT8_i7_129	IDT8_I5_129	CAGGTTAG	AATCCAGC
IDT8_i7_130	IDT8_I5_130	AGTTGGCT	GCAACCAT
IDT8_i7_131	IDT8_I5_131	TCAACTGG	CGATTCTG
IDT8_i7_132	IDT8_I5_132	CTGCACTT	AAGCGTTC
IDT8_i7_133	IDT8_I5_133	ACACGGTT	TGGTTCGA
IDT8_i7_134	IDT8_I5_134	AATACGCG	TGCGATAG
IDT8_i7_135	IDT8_I5_135	TGCGAACT	CAACCGTA
IDT8_i7_136	IDT8_I5_136	GCTGACTA	GACATCTC
IDT8_i7_137	IDT8_I5_137	GTGGTGTT	GCTGTAAG
IDT8_i7_138	IDT8_I5_138	GTGCTTAC	TTCCTCCT
IDT8_i7_139	IDT8_I5_139	TCAAGGAC	CATTCGTC
IDT8_i7_140	IDT8_I5_140	TGAACCTG	ACCTCTTC
IDT8_i7_141	IDT8_I5_141	AGTGTTGG	CATTGACG
IDT8_i7_142	IDT8_I5_142	GTACTCTC	TCCTGGTA
IDT8_i7_143	IDT8_I5_143	CCGTATCT	TTCGTACG
IDT8_i7_144	IDT8_I5_144	CGAAGAAC	CCTAAGTC
IDT8_i7_145	IDT8_I5_145	AGCGGAAT	ACTGCACT
IDT8_i7_146	IDT8_I5_146	GTGAGCTT	CGGATCAA
IDT8_i7_147	IDT8_I5_147	CGTGATCA	GAATGGCA
IDT8_i7_148	IDT8_I5_148	TCGCATTG	ACAGCAAG
IDT8_i7_149	IDT8_I5_149	TGACGCAT	TCAGTAGG
IDT8_i7_150	IDT8_I5_150	CCGATGTA	CAACTTGG
IDT8_i7_151	IDT8_I5_151	TTCGCAGT	TCCGATCA
IDT8_i7_152	IDT8_I5_152	ACGACAGA	CGCAACTA
IDT8_i7_153	IDT8_I5_153	AGCTTGAG	GATCAGAC
IDT8_i7_154	IDT8_I5_154	GAGTGGTT	GCATAACG
IDT8_i7_155	IDT8_I5_155	GCTGTAAG	TACAGAGC
IDT8_i7_156	IDT8_I5_156	CCAAGACT	CTCGGTAA
IDT8_i7_157	IDT8_I5_157	ATTGCGTG	GTTATGGC
IDT8_i7_158	IDT8_I5_158	CTGAAGCT	ACTCTGAG
IDT8_i7_159	IDT8_I5_159	TAACGAGG	TAGTCTCG
IDT8_i7_160	IDT8_I5_160	TCGTCTCA	AACGCACA
IDT8_i7_161	IDT8_I5_161	TTCCTGTG	CTCCTGAA
IDT8_i7_162	IDT8_I5_162	CGTTGAGT	GCATAGTC
IDT8_i7_163	IDT8_I5_163	AGTCGCTT	TCGAACCT
IDT8_i7_164	IDT8_I5_164	TAGGTAGG	CACAGACT
IDT8_i7_165	IDT8_I5_165	CAGGAGAT	CCTTAGGT
IDT8_i7_166	IDT8_I5_166	CATCGTGA	TACCTGCA
IDT8_i7_167	IDT8_I5_167	TGTTGTGG	GTGTCCTT
IDT8_i7_168	IDT8_I5_168	ACAGACCT	CTAGGTTG
IDT8_i7_169	IDT8_I5_169	GTCCTTCT	TGTGTCAG
IDT8_i7_170	IDT8_I5_170	TGATACGC	CAACGAGT
IDT8_i7_171	IDT8_I5_171	CTGTGTTG	TAGGAGCT
IDT8_i7_172	IDT8_I5_172	AACGTGGA	CCGATGTA
IDT8_i7_173	IDT8_I5_173	GTTGCGAT	GACTTGTG
IDT8_i7_174	IDT8_I5_174	AACGACGT	TCAATCCG
IDT8_i7_175	IDT8_I5_175	CGTATTCG	TGTCGACT
IDT8_i7_176	IDT8_I5_176	AGCAAGCA	AAGGAGAC
IDT8_i7_177	IDT8_I5_177	TGTTCGAG	CGTATCTC
IDT8_i7_178	IDT8_I5_178	CTCCATGT	ACACCGAT
IDT8_i7_179	IDT8_I5_179	CGTCTTGT	TTGCGAGA
IDT8_i7_180	IDT8_I5_180	ATAAGGCG	GCGTTAGA
IDT8_i7_181	IDT8_I5_181	TGTCTGCT	GTCGATTG
IDT8_i7_182	IDT8_I5_182	CGCTTAAC	AAGTCCTC
IDT8_i7_183	IDT8_I5_183	GATCCATG	CAACTCCA
IDT8_i7_184	IDT8_I5_184	ACCTCTGT	ATGCCTAG
IDT8_i7_185	IDT8_I5_185	GCCACTTA	GAGTAGAG
IDT8_i7_186	IDT8_I5_186	ACCTGACT	ACGCTTCT
IDT8_i7_187	IDT8_I5_187	GTTAAGGC	ACCTTCGA
IDT8_i7_188	IDT8_I5_188	ATGCCAAC	TTACCGAC
IDT8_i7_189	IDT8_I5_189	AGAGGTTG	GTCATCGT
IDT8_i7_190	IDT8_I5_190	ACCATCCA	CATACGGA
IDT8_i7_191	IDT8_I5_191	GTGGATAG	TCACCTAG
IDT8_i7_192	IDT8_I5_192	CTGAGATC	AGGCAATG
IDT8_i7_193	IDT8_I5_193	CTTCGTTC	GAGAAGGT
IDT8_i7_194	IDT8_I5_194	GTCTAGGT	ATCCACGA
