#i7name	i5name	i7seq	i5seq
IDT8_i7_195	IDT8_I5_195	ACGTCGTA	CCATGAAC
IDT8_i7_196	IDT8_I5_196	GAGCTCAA	GCATCCTA
IDT8_i7_197	IDT8_I5_197	CGTGTACT	GTTCCATG
IDT8_i7_198	IDT8_I5_198	CACTGACA	AGCTAAGC
IDT8_i7_199	IDT8_I5_199	TCGTAGTC	CGAGTTAG
IDT8_i7_200	IDT8_I5_200	GCACGTAA	CACATGGT
IDT8_i7_201	IDT8_I5_201	CAAGCAGT	TCGTCTGA
IDT8_i7_202	IDT8_I5_202	ACATAGGC	CGCTGATA
IDT8_i7_203	IDT8_I5_203	TGTGGTAC	CATCTGCT
IDT8_i7_204	IDT8_I5_204	CACCACTA	TGACCGTT
IDT8_i7_205	IDT8_I5_205	CTGCGTAT	ACAGTTCG
IDT8_i7_206	IDT8_I5_206	ACGGTCTT	AACTCGGA
IDT8_i7_207	IDT8_I5_207	GATTGGAG	CGAGAGAA
IDT8_i7_208	IDT8_I5_208	TGTCCAGA	GCCAGAAT
IDT8_i7_209	IDT8_I5_209	CCAGTGTT	CTAGCAGT
IDT8_i7_210	IDT8_I5_210	TGCACCAA	CCGTTATG
IDT8_i7_211	IDT8_I5_211	TTGACAGG	GAAGACTG
IDT8_i7_212	IDT8_I5_212	AGGCATAG	AAGAGGCA
IDT8_i7_213	IDT8_I5_213	TAGCCGAA	GACACAGT
IDT8_i7_214	IDT8_I5_214	TTGTCGGT	GCCAATAC
IDT8_i7_215	IDT8_I5_215	CATCTACG	AAGCATCG
IDT8_i7_216	IDT8_I5_216	GCATACAG	TCAGCCTT
IDT8_i7_217	IDT8_I5_217	ACAGCAAC	TCCTGACT
IDT8_i7_218	IDT8_I5_218	CTGGTTCT	GATACCTG
IDT8_i7_219	IDT8_I5_219	TCGACATC	ATCGGAGA
IDT8_i7_220	IDT8_I5_220	AACCTCCT	AGGCTGAA
IDT8_i7_221	IDT8_I5_221	CAGCGATT	CTCTCAGA
IDT8_i7_222	IDT8_I5_222	AGGTCACT	CGACCTAA
IDT8_i7_223	IDT8_I5_223	GCAATTCG	AACCAGAG
IDT8_i7_224	IDT8_I5_224	GCTTCTTG	TAGAACGC
IDT8_i7_225	IDT8_I5_225	AACTGGTG	GAACGTGA
IDT8_i7_226	IDT8_I5_226	CGGAATAC	ACCATCCT
IDT8_i7_227	IDT8_I5_227	GCTTCGAA	AGGAACAC
IDT8_i7_228	IDT8_I5_228	CAAGGTCT	GATGCTAC
IDT8_i7_229	IDT8_I5_229	AACCTTGG	CAGATCCT
IDT8_i7_230	IDT8_I5_230	CCATACGT	CTCTTGTC
IDT8_i7_231	IDT8_I5_231	TGGTCCTT	AGCCGTAA
IDT8_i7_232	IDT8_I5_232	ACCGCATA	ACAACAGC
IDT8_i7_233	IDT8_I5_233	CCTTCCTT	CTTCGGTT
IDT8_i7_234	IDT8_I5_234	TACACGCT	AGAGCAGA
IDT8_i7_235	IDT8_I5_235	TGCGTAGA	TAGCTGAG
IDT8_i7_236	IDT8_I5_236	AAGAGCCA	TGGTGAAG
IDT8_i7_237	IDT8_I5_237	ATGGAAGG	GTACGATC
IDT8_i7_238	IDT8_I5_238	GCCAGTAT	CACTGTAG
IDT8_i7_239	IDT8_I5_239	CGTAGGTT	TCACTCGA
IDT8_i7_240	IDT8_I5_240	CGAGTATG	TGCACTTG
IDT8_i7_241	IDT8_I5_241	CAAGTGCA	CATACTCG
IDT8_i7_242	IDT8_I5_242	TCGAGTGA	AACCTACG
IDT8_i7_243	IDT8_I5_243	CTACAGTG	ATACTGGC
IDT8_i7_244	IDT8_I5_244	GATCGTAC	CCTTCCAT
IDT8_i7_245	IDT8_I5_245	CTTCACCA	TGGCTCTT
IDT8_i7_246	IDT8_I5_246	CTCAGCTA	TCTACGCA
IDT8_i7_247	IDT8_I5_247	TCTGCTCT	AGCGTGTA
IDT8_i7_248	IDT8_I5_248	AACCGAAG	AAGGAAGG
IDT8_i7_249	IDT8_I5_249	GCTGTTGT	TATGCGGT
IDT8_i7_250	IDT8_I5_250	TTACGGCT	AAGGACCA
IDT8_i7_251	IDT8_I5_251	GACAAGAG	ACGTATGG
IDT8_i7_252	IDT8_I5_252	AGGATCTG	CCAAGGTT
IDT8_i7_253	IDT8_I5_253	GTAGCATC	AGACCTTG
IDT8_i7_254	IDT8_I5_254	GTGTTCCT	TTCGAAGC
IDT8_i7_255	IDT8_I5_255	AGGATGGT	GTATTCCG
IDT8_i7_256	IDT8_I5_256	TCACGTTC	CACCAGTT
IDT8_i7_257	IDT8_I5_257	GCGTTCTA	CAAGAAGC
IDT8_i7_258	IDT8_I5_258	CTCTGGTT	CGAATTGC
IDT8_i7_259	IDT8_I5_259	TTAGGTCG	AGTGACCT
IDT8_i7_260	IDT8_I5_260	TCTGAGAG	AATCGCTG
IDT8_i7_261	IDT8_I5_261	TTCAGCCT	AGGAGGTT
IDT8_i7_262	IDT8_I5_262	TCTCCGAT	GATGTCGA
IDT8_i7_263	IDT8_I5_263	CAGGTATC	AGAACCAG
IDT8_i7_264	IDT8_I5_264	AGTCAGGA	GTTGCTGT
IDT8_i7_265	IDT8_I5_265	AAGGCTGA	CTGTATGC
IDT8_i7_266	IDT8_I5_266	CGATGCTT	CGTAGATG
IDT8_i7_267	IDT8_I5_267	GTATTGGC	ACCGACAA
IDT8_i7_268	IDT8_I5_268	ACTGTGTC	TTCGGCTA
IDT8_i7_269	IDT8_I5_269	TGCCTCTT	CTATGCCT
IDT8_i7_270	IDT8_I5_270	CAGTCTTC	CCTGTCAA
IDT8_i7_271	IDT8_I5_271	CATAACGG	TTGGTGCA
IDT8_i7_272	IDT8_I5_272	ACTGCTAG	AACACTGG
IDT8_i7_273	IDT8_I5_273	ATTCTGGC	TCTGGACA
IDT8_i7_274	IDT8_I5_274	TTCTCTCG	CTCCAATC
IDT8_i7_275	IDT8_I5_275	TCCGAGTT	AAGACCGT
IDT8_i7_276	IDT8_I5_276	CGAACTGT	ATACGCAG
IDT8_i7_277	IDT8_I5_277	AACGGTCA	TAGTGGTG
IDT8_i7_278	IDT8_I5_278	AGCAGATG	GTACCACA
IDT8_i7_279	IDT8_I5_279	TATCAGCG	GCCTATGT
IDT8_i7_280	IDT8_I5_280	TCAGACGA	ACTGCTTG
IDT8_i7_281	IDT8_I5_281	ACCATGTG	TTACGTGC
IDT8_i7_282	IDT8_I5_282	CTAACTCG	GACTACGA
IDT8_i7_283	IDT8_I5_283	GCTTAGCT	TGTCAGTG
IDT8_i7_284	IDT8_I5_284	CATGGAAC	AGTACACG
IDT8_i7_285	IDT8_I5_285	TAGGATGC	TTGAGCTC
IDT8_i7_286	IDT8_I5_286	GTTCATGG	TACGACGT
IDT8_i7_287	IDT8_I5_287	TCGTGGAT	ACCTAGAC
IDT8_i7_288	IDT8_I5_288	ACCTTCTC	GAACGAAG
IDT8_i7_289	IDT8_I5_289	CATTGCCT	GATCTCAG
IDT8_i7_290	IDT8_I5_290	CTAGGTGA	CTATCCAC
IDT8_i7_291	IDT8_I5_291	TCCGTATG	TGGATGGT
IDT8_i7_292	IDT8_I5_292	ACGATGAC	CAACCTCT
IDT8_i7_293	IDT8_I5_293	GTCGGTAA	GTTGGCAT
IDT8_i7_294	IDT8_I5_294	TCGAAGGT	GCCTTAAC
IDT8_i7_295	IDT8_I5_295	AGAAGCGT	AGTCAGGT
IDT8_i7_296	IDT8_I5_296	CTCTACTC	TAAGTGGC
IDT8_i7_297	IDT8_I5_297	CTAGGCAT	ACAGAGGT
IDT8_i7_298	IDT8_I5_298	TGGAGTTG	CATGGATC
IDT8_i7_299	IDT8_I5_299	GAGGACTT	GTTAAGCG
IDT8_i7_300	IDT8_I5_300	CAATCGAC	AGCAGACA
IDT8_i7_301	IDT8_I5_301	TCTAACGC	CGCCTTAT
IDT8_i7_302	IDT8_I5_302	TCTCGCAA	ACAAGACG
IDT8_i7_303	IDT8_I5_303	ATCGGTGT	ACATGGAG
IDT8_i7_304	IDT8_I5_304	GAGATACG	CTCGAACA
IDT8_i7_305	IDT8_I5_305	GTCTCCTT	TGCTTGCT
IDT8_i7_306	IDT8_I5_306	AGTCGACA	CGAATACG
IDT8_i7_307	IDT8_I5_307	CGGATTGA	ACGTCGTT
IDT8_i7_308	IDT8_I5_308	CACAAGTC	ATCGCAAC
IDT8_i7_309	IDT8_I5_309	TACATCGG	TCCACGTT
IDT8_i7_310	IDT8_I5_310	AGCTCCTA	CAACACAG
IDT8_i7_311	IDT8_I5_311	ACTCGTTG	GCGTATCA
IDT8_i7_312	IDT8_I5_312	CTGACACA	AGAAGGAC
IDT8_i7_313	IDT8_I5_313	CAACCTAG	AGGTCTGT
IDT8_i7_314	IDT8_I5_314	AAGGACAC	CCACAACA
IDT8_i7_315	IDT8_I5_315	TGCAGGTA	TCACGATG
IDT8_i7_316	IDT8_I5_316	ACCTAAGG	ATCTCCTG
IDT8_i7_317	IDT8_I5_317	AGTCTGTG	CCTACCTA
IDT8_i7_318	IDT8_I5_318	AGGTTCGA	AAGCGACT
IDT8_i7_319	IDT8_I5_319	GACTATGC	ACTCAACG
IDT8_i7_320	IDT8_I5_320	TTCAGGAG	CACAGGAA
IDT8_i7_321	IDT8_I5_321	TGTGCGTT	TGAGACGA
IDT8_i7_322	IDT8_I5_322	CGAGACTA	CCTCGTTA
IDT8_i7_323	IDT8_I5_323	CTCAGAGT	AGCTTCAG
IDT8_i7_324	IDT8_I5_324	GCCATAAC	CACGCAAT
IDT8_i7_325	IDT8_I5_325	TTACCGAG	AGTCTTGG
IDT8_i7_326	IDT8_I5_326	GCTCTGTA	CTTACAGC
IDT8_i7_327	IDT8_I5_327	CGTTATGC	AACCACTC
IDT8_i7_328	IDT8_I5_328	GTCTGATC	CTCAAGCT
IDT8_i7_329	IDT8_I5_329	TAGTTGCG	TCTGTCGT
IDT8_i7_330	IDT8_I5_330	TGATCGGA	ACTGCGAA
IDT8_i7_331	IDT8_I5_331	CCAAGTTG	TACATCGG
IDT8_i7_332	IDT8_I5_332	CCTACTGA	ATGCGTCA
IDT8_i7_333	IDT8_I5_333	CTTGCTGT	CAATGCGA
IDT8_i7_334	IDT8_I5_334	TGCCATTC	TGATCACG
IDT8_i7_335	IDT8_I5_335	TTGATCCG	AAGCTCAC
IDT8_i7_336	IDT8_I5_336	AGTGCAGT	ATTCCGCT
IDT8_i7_337	IDT8_I5_337	GACTTAGG	GTTCTTCG
IDT8_i7_338	IDT8_I5_338	CGTACGAA	AGATACGG
IDT8_i7_339	IDT8_I5_339	TACCAGGA	GAGAGTAC
IDT8_i7_340	IDT8_I5_340	CGTCAATG	CCAACACT
IDT8_i7_341	IDT8_I5_341	GAAGAGGT	CAGGTTCA
IDT8_i7_342	IDT8_I5_342	GACGAATG	GTCCTTGA
IDT8_i7_343	IDT8_I5_343	AGGAGGAA	GTAAGCAC
IDT8_i7_344	IDT8_I5_344	CTTACAGC	AACACCAC
IDT8_i7_345	IDT8_I5_345	GAGATGTC	TAGTCAGC
IDT8_i7_346	IDT8_I5_346	TACGGTTG	AGTTCGCA
IDT8_i7_347	IDT8_I5_347	CTATCGCA	CGCGTATT
IDT8_i7_348	IDT8_I5_348	TCGAACCA	AACCGTGT
IDT8_i7_349	IDT8_I5_349	GAACGCTT	AAGTGCAG
IDT8_i7_350	IDT8_I5_350	CAGAATCG	CCAGTTGA
IDT8_i7_351	IDT8_I5_351	ATGGTTGC	AGCCAACT
IDT8_i7_352	IDT8_I5_352	GCTGGATT	CTAACCTG
IDT8_i7_353	IDT8_I5_353	GATGCACT	ACTGGTGT
IDT8_i7_354	IDT8_I5_354	ACCAATGC	GTGATCCA
IDT8_i7_355	IDT8_I5_355	GTCCTAAG	CGAAGTCA
IDT8_i7_356	IDT8_I5_356	CCGACTAT	TCAGACAC
IDT8_i7_357	IDT8_I5_357	TTGGTCTC	CCGTAACT
IDT8_i7_358	IDT8_I5_358	GCCTTGTT	AGCGAGAT
IDT8_i7_359	IDT8_I5_359	GATACTGG	GAACCTTC
IDT8_i7_360	IDT8_I5_360	ATTCGAGG	ACAAGCTC
IDT8_i7_361	IDT8_I5_361	GTCAGTTG	CGATTGGA
IDT8_i7_362	IDT8_I5_362	GTAGAGCA	TATGACCG
IDT8_i7_363	IDT8_I5_363	ACGTGATG	GATAGCCA
IDT8_i7_364	IDT8_I5_364	TAAGTGGC	ATCCGTTG
IDT8_i7_365	IDT8_I5_365	TGTGAAGC	TCTAGGAG
IDT8_i7_366	IDT8_I5_366	CATTCGGT	AATTCCGG
IDT8_i7_367	IDT8_I5_367	TTGGTGAG	CACGTCTA
IDT8_i7_368	IDT8_I5_368	CAGTTCTG	GTCAGTCA
IDT8_i7_369	IDT8_I5_369	AGGCTTCT	GAGCTCTA
IDT8_i7_370	IDT8_I5_370	GAATCGTG	TTCACGGA
IDT8_i7_371	IDT8_I5_371	ACCAGCTT	GTATCGAG
IDT8_i7_372	IDT8_I5_372	CTCATTGC	CAGGTAAG
IDT8_i7_373	IDT8_I5_373	CGATAGAG	TTCGCCAT
IDT8_i7_374	IDT8_I5_374	TGGAGAGT	AGGTAGGA
IDT8_i7_375	IDT8_I5_375	GTATGCTG	AACTGAGG
IDT8_i7_376	IDT8_I5_376	CTGGAGTA	CCAAGTAG
IDT8_i7_377	IDT8_I5_377	AATGCCTC	TGCTGTGA
IDT8_i7_378	IDT8_I5_378	TGAGGTGT	ACAACGTG
IDT8_i7_379	IDT8_I5_379	ACATTGCG	CTCGACTT
IDT8_i7_380	IDT8_I5_380	TCTCTAGG	ACGGTACA
IDT8_i7_381	IDT8_I5_381	CGCTAGTA	CTGATGAG
IDT8_i7_382	IDT8_I5_382	AATGGACG	GTGAGACT
IDT8_i7_383	IDT8_I5_383	GATAGCGA	CATCCAAG
IDT8_i7_384	IDT8_I5_384	CGACCATT	TGATAGGC
